vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 123; 246; 123; 123; 123; 0
vtrace1; 1; 1; -1889; 0; -1888; -1889
vtrace1; 1; 266; 266; 265; 2; 1
vtrace1; 0; 1652; 1652; 1652; 0; 0
vtrace1; 0; 83; -3257; 83; -3340; -3340
vtrace1; 0; 0; -2893; 0; -2893; -2893
vtrace1; 2334; 5570; 3076; 3236; 2174; -160
vtrace1; 83; 166; 83; 83; 83; 0
vtrace1; 0; 1102; 1102; 1102; 0; 0
vtrace1; 1062; 1061; -1782; -1; -719; -1781
vtrace1; 604; 1208; 604; 604; 604; 0
vtrace1; 1; 5288; 5286; 5287; 0; -1
vtrace1; 2397; 4794; 2397; 2397; 2397; 0
vtrace1; -1173; 231; 1404; 1404; -1173; 0
vtrace1; 1; 1; -1; 0; 0; -1
vtrace1; 0; 553; 553; 553; 0; 0
vtrace1; 2; 1426; 1426; 1424; 4; 2
vtrace1; 3380; 6760; 3380; 3380; 3380; 0
vtrace1; 1; 187; -2432; 186; -2617; -2618
vtrace1; 756; 1512; 756; 756; 756; 0
vtrace1; 1004; 2008; 1003; 1004; 1003; -1
vtrace1; 2933; 5866; 2933; 2933; 2933; 0
vtrace1; 789; 1578; 789; 789; 789; 0
vtrace1; 1; 3; 3; 2; 2; 1
vtrace1; 5184; 10368; 5184; 5184; 5184; 0
vtrace1; 0; 0; -2459; 0; -2459; -2459
vtrace1; 1; 2; 1; 1; 1; 0
vtrace1; 0; 0; -72; 0; -72; -72
vtrace1; -586; 2116; 2703; 2702; -585; 1
vtrace1; 2; 4; -669; 2; -669; -671
vtrace1; -629; 181; 809; 810; -630; -1
vtrace1; 0; 3480; 3480; 3480; 0; 0
vtrace1; -1; 481; 481; 482; -2; -1
vtrace1; 1; 3462; 3462; 3461; 2; 1
vtrace1; 655; 1310; 655; 655; 655; 0
vtrace1; 4079; 8158; 4079; 4079; 4079; 0
vtrace1; 984; 1968; 984; 984; 984; 0
vtrace1; 1208; 2416; 1208; 1208; 1208; 0
vtrace1; 1305; 2610; 1305; 1305; 1305; 0
vtrace1; 1; 3892; 3892; 3891; 2; 1
vtrace1; -1; 0; -2101; 1; -2103; -2102
