vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 1277; 1556; -239; 279; 759; -518
vtrace1; 3035; 3759; 966; 724; 3277; 242
vtrace1; 3480; 3568; -2148; 88; 1244; -2236
vtrace1; 2735; -464; -6398; -3199; -464; -3199
vtrace1; 15; -3797; -7624; -3812; -3797; -3812
vtrace1; 3301; 3430; 1873; 129; 5045; 1744
vtrace1; 251; 249; -2; -2; 251; 0
vtrace1; 4880; 7320; 4880; 2440; 7320; 2440
vtrace1; 1222; 1156; -55; -66; 1233; 11
vtrace1; 3851; 6115; 2265; 2264; 3852; 1
vtrace1; 213; 40; -346; -173; 40; -173
vtrace1; 3626; 3589; 2855; -37; 6518; 2892
vtrace1; 1374; 1374; 775; 0; 2149; 775
vtrace1; 7502; 5649; -3538; -1853; 5817; -1685
vtrace1; 1722; 1223; -382; -499; 1839; 117
vtrace1; 3058; 3222; -1740; 164; 1154; -1904
vtrace1; 1840; 1846; -266; 6; 1568; -272
vtrace1; 3028; 3039; 1217; 11; 4234; 1206
vtrace1; 3213; 4426; -16; 1213; 1984; -1229
vtrace1; 3101; 3099; -4; -2; 3099; -2
vtrace1; 3851; 5795; 2269; 1944; 4176; 325
vtrace1; 4200; 7092; 4200; 2892; 5508; 1308
vtrace1; 4660; 3441; -3317; -1219; 2562; -2098
vtrace1; 3796; 1432; -2391; -2364; 3769; -27
vtrace1; 1453; 197; -1133; -1256; 1576; 123
vtrace1; 7456; 11642; 4555; 4186; 7825; 369
vtrace1; 2069; 1963; -1578; -106; 597; -1472
vtrace1; 3243; 3243; -1853; 0; 1390; -1853
vtrace1; 164; 164; -142; 0; 22; -142
vtrace1; 3483; 3483; 166; 0; 3649; 166
vtrace1; 75; 78; 14; 3; 86; 11
vtrace1; 3213; -1036; -5477; -4249; 1985; -1228
vtrace1; 2974; 2804; -1650; -170; 1494; -1480
vtrace1; 2418; 1192; -1710; -1226; 1934; -484
vtrace1; 1933; 1861; -327; -72; 1678; -255
vtrace1; 2079; 2078; -66; -1; 2014; -65
vtrace1; 2634; 2151; 1596; -483; 4713; 2079
vtrace1; 1795; 1797; 218; 2; 2011; 216
vtrace1; 4362; 4529; -1965; 167; 2230; -2132
vtrace1; 295; 49; -283; -246; 258; -37
vtrace1; 3995; 620; -3773; -3375; 3597; -398
vtrace1; 3296; 1074; -6163; -2222; -645; -3941
vtrace1; 3047; 5614; 2744; 2567; 3224; 177
vtrace1; 3874; 5492; 1449; 1618; 3705; -169
vtrace1; 2133; 2138; 10; 5; 2138; 5
vtrace1; 1326; 2075; 754; 749; 1331; 5
vtrace1; 1268; 1364; 130; 96; 1302; 34
vtrace1; 5242; 6584; 2684; 1342; 6584; 1342
vtrace1; 4411; 266; -10567; -4145; -2011; -6422
vtrace1; 142; 176; 20; 34; 128; -14
vtrace1; 1361; 217; -2288; -1144; 217; -1144
vtrace1; 2518; 1335; -1438; -1183; 2263; -255
vtrace1; 7464; 5414; -4100; -2050; 5414; -2050
vtrace1; 1747; 1773; 1383; 26; 3104; 1357
vtrace1; 213; 305; 184; 92; 305; 92
vtrace1; 3258; 1903; -2710; -1355; 1903; -1355
vtrace1; 5098; 2633; -2607; -2465; 4956; -142
vtrace1; 4409; 5434; 3139; 1025; 6523; 2114
vtrace1; 4004; 6382; 773; 2378; 2399; -1605
vtrace1; 1; -1065; -2132; -1066; -1065; -1066
vtrace1; 4; -765; -1538; -769; -765; -769
vtrace1; 2424; 2968; -654; 544; 1226; -1198
vtrace1; 3378; 2135; -1309; -1243; 3312; -66
vtrace1; 353; 326; -54; -27; 326; -27
vtrace1; 1166; 970; -1426; -196; -64; -1230
vtrace1; 1342; 1343; 131; 1; 1472; 130
vtrace1; 3994; 796; -3394; -3198; 3798; -196
vtrace1; 7492; 5846; -6784; -1646; 2354; -5138
vtrace1; 550; -1536; -4223; -2086; -1587; -2137
vtrace1; 4186; 4834; -598; 648; 2940; -1246
vtrace1; 2068; 2930; 583; 862; 1789; -279
vtrace1; 129; -27; -352; -156; -67; -196
vtrace1; 2902; 2901; 2078; -1; 4981; 2079
vtrace1; 2892; 2926; 2728; 34; 5586; 2694
vtrace1; 2479; 1433; -2275; -1046; 1250; -1229
vtrace1; 107; -1989; -4192; -2096; -1989; -2096
vtrace1; 2237; 2236; 549; -1; 2787; 550
vtrace1; 555; 555; -157; 0; 398; -157
vtrace1; 1255; 1803; 378; 548; 1085; -170
vtrace1; 3698; 7181; 3698; 3483; 3913; 215
vtrace1; 1232; 440; -1584; -792; 440; -792
vtrace1; 216; -1989; -4410; -2205; -1989; -2205
vtrace1; 508; 508; 82; 0; 590; 82
vtrace1; 279; 113; -412; -166; 33; -246
vtrace1; 205; -1891; -4192; -2096; -1891; -2096
vtrace1; 7461; 7463; 2070; 2; 9529; 2068
vtrace1; 216; -6196; -12824; -6412; -6196; -6412
vtrace1; 1385; 1981; 597; 596; 1386; 1
vtrace1; 1215; 1216; 0; 1; 1214; -1
vtrace1; 4615; 3417; -1672; -1198; 4141; -474
vtrace1; 1272; 956; -315; -316; 1273; 1
vtrace1; 4; -1053; -2114; -1057; -1053; -1057
vtrace1; 980; 980; 0; 0; 980; 0
vtrace1; 1084; -5328; -12824; -6412; -5328; -6412
vtrace1; 4186; 2968; 1087; -1218; 6491; 2305
vtrace1; 2069; 871; -1682; -1198; 1585; -484
vtrace1; 1269; -1481; -4855; -2750; -836; -2105
vtrace1; 5169; 5752; 2579; 583; 7165; 1996
vtrace1; 468; -1743; -4422; -2211; -1743; -2211
vtrace1; 1880; 2530; 1622; 650; 2852; 972
vtrace1; 234; -804; -2076; -1038; -804; -1038
vtrace1; 2114; 2301; 27; 187; 1954; -160
vtrace1; 684; 632; -104; -52; 632; -52
vtrace1; 4638; 7979; 3433; 3341; 4730; 92
vtrace1; 2118; 2118; -192; 0; 1926; -192
vtrace1; 1680; 622; -778; -1058; 1960; 280
vtrace1; 3796; 454; -6684; -3342; 454; -3342
vtrace1; 4125; 1992; -2133; -2133; 4125; 0
vtrace1; 216; -845; -2122; -1061; -845; -1061
vtrace1; 4638; 3852; -787; -786; 4637; -1
vtrace1; 2444; 419; -2090; -2025; 2379; -65
vtrace1; 1160; 1777; 833; 617; 1376; 216
vtrace1; 4360; 4360; 0; 0; 4360; 0
vtrace1; 2757; -496; -4496; -3253; 1514; -1243
vtrace1; 1845; 2037; -425; 192; 1228; -617
vtrace1; 4200; 2023; -3400; -2177; 2977; -1223
vtrace1; 3267; 5026; 1759; 1759; 3267; 0
vtrace1; 2971; -1155; -8252; -4126; -1155; -4126
vtrace1; 6429; 8497; 2072; 2068; 6433; 4
vtrace1; 2118; 2956; 838; 838; 2118; 0
vtrace1; 205; 193; 107; -12; 324; 119
vtrace1; 702; -1662; -4728; -2364; -1662; -2364
vtrace1; 1970; 2360; 1500; 390; 3080; 1110
vtrace1; 4698; 5396; 138; 698; 4138; -560
vtrace1; 2105; 886; -1385; -1219; 1939; -166
vtrace1; 2896; 3044; -766; 148; 1982; -914
vtrace1; 216; -63; -558; -279; -63; -279
vtrace1; 802; 894; 305; 92; 1015; 213
vtrace1; 1566; 384; -1181; -1182; 1567; 1
vtrace1; 2735; 2883; 148; 148; 2735; 0
vtrace1; 3; -363; -732; -366; -363; -366
vtrace1; 3118; 325; -2793; -2793; 3118; 0
vtrace1; 1200; 920; -88; -280; 1392; 192
vtrace1; 2187; 1129; -2116; -1058; 1129; -1058
vtrace1; 2124; -53; -3495; -2177; 806; -1318
vtrace1; 78; -968; -2092; -1046; -968; -1046
vtrace1; 1471; 1329; -12; -142; 1601; 130
vtrace1; 4409; 7710; 3342; 3301; 4450; 41
vtrace1; 3626; 1849; -1226; -1777; 4177; 551
vtrace1; 2791; 1101; -1583; -1690; 2898; 107
vtrace1; 650; 490; -320; -160; 490; -160
vtrace1; 3368; -402; -7540; -3770; -402; -3770
vtrace1; 216; -4954; -10340; -5170; -4954; -5170
vtrace1; 2069; -60; -4258; -2129; -60; -2129
vtrace1; 2074; 2618; 543; 544; 2073; -1
vtrace1; 1806; 2107; 812; 301; 2317; 511
vtrace1; 2136; 953; -970; -1183; 2349; 213
vtrace1; 2729; 4637; 2494; 1908; 3315; 586
vtrace1; 2677; 2605; -144; -72; 2605; -72
vtrace1; 502; -6810; -14624; -7312; -6810; -7312
vtrace1; 1453; 1496; -69; 43; 1341; -112
vtrace1; 3603; 405; -6396; -3198; 405; -3198
vtrace1; 1058; 986; -144; -72; 986; -72
vtrace1; 340; -6072; -12824; -6412; -6072; -6412
vtrace1; 7464; 10642; 3569; 3178; 7855; 391
vtrace1; 4409; 7692; 3188; 3283; 4314; -95
vtrace1; 4186; 3994; 870; -192; 5248; 1062
vtrace1; 2074; 3012; 872; 938; 2008; -66
vtrace1; 1453; 717; -679; -736; 1510; 57
vtrace1; 2256; 651; -2165; -1605; 1696; -560
vtrace1; 3824; 1680; -4240; -2144; 1728; -2096
vtrace1; 3370; 2724; -1292; -646; 2724; -646
vtrace1; 3104; 2571; -1066; -533; 2571; -533
vtrace1; 2181; 2187; -975; 6; 1200; -981
vtrace1; 4181; 5634; 1545; 1453; 4273; 92
vtrace1; 1190; 994; -392; -196; 994; -196
vtrace1; 329; 584; 260; 255; 334; 5
vtrace1; 3193; 3023; -340; -170; 3023; -170
vtrace1; 3742; 3741; -1039; -1; 2704; -1038
vtrace1; 3843; 1651; -842; -2192; 5193; 1350
vtrace1; 1; -1811; -3624; -1812; -1811; -1812
vtrace1; 487; -1749; -4472; -2236; -1749; -2236
vtrace1; 1858; 1858; -52; 0; 1806; -52
vtrace1; 3441; 3558; 1332; 117; 4656; 1215
vtrace1; 4925; 4926; -1; 1; 4923; -2
vtrace1; 3107; 3207; 429; 100; 3436; 329
vtrace1; 230; -1096; -2509; -1326; -953; -1183
vtrace1; 665; 670; 13; 5; 673; 8
vtrace1; 4568; 4050; -518; -518; 4568; 0
vtrace1; 96; 130; 33; 34; 95; -1
vtrace1; 1919; 2133; 428; 214; 2133; 214
vtrace1; 1058; 873; 95; -185; 1338; 280
vtrace1; 2559; 2541; -894; -18; 1683; -876
vtrace1; 7451; 6233; -2436; -1218; 6233; -1218
vtrace1; 2786; 2787; -929; 1; 1856; -930
vtrace1; 24; -138; -324; -162; -138; -162
vtrace1; 3482; 2042; 230; -1440; 5152; 1670
vtrace1; 1989; 2001; 382; 12; 2359; 370
vtrace1; 712; 899; 187; 187; 712; 0
vtrace1; 2246; 2735; 872; 489; 2629; 383
vtrace1; 2676; 2259; -834; -417; 2259; -417
vtrace1; 3118; 5381; 3118; 2263; 3973; 855
vtrace1; 4638; 4637; -386; -1; 4253; -385
vtrace1; 737; 734; -6; -3; 734; -3
vtrace1; 4760; 7065; 4610; 2305; 7065; 2305
vtrace1; 2760; 3891; 2262; 1131; 3891; 1131
vtrace1; 2130; 2065; -1311; -65; 884; -1246
vtrace1; 2157; 2253; 1990; 96; 4051; 1894
vtrace1; 3851; 3849; -2; -2; 3851; 0
vtrace1; 2; -1603; -3210; -1605; -1603; -1605
vtrace1; 626; -556; -2364; -1182; -556; -1182
vtrace1; 1987; 2256; 305; 269; 2023; 36
vtrace1; 4968; 3236; -4874; -1732; 1826; -3142
vtrace1; 123; -1961; -4169; -2084; -1962; -2085
vtrace1; 2256; 2141; -427; -115; 1944; -312
vtrace1; 2572; 2507; 1435; -65; 4072; 1500
vtrace1; 4880; 4710; -170; -170; 4880; 0
vtrace1; 2263; 2814; 551; 551; 2263; 0
vtrace1; 7483; 7507; 3202; 24; 10661; 3178
vtrace1; 88; 22; -132; -66; 22; -66
vtrace1; 1200; 1186; 228; -14; 1442; 242
vtrace1; 1205; 61; -1144; -1144; 1205; 0
vtrace1; 2371; 2538; 446; 167; 2650; 279
vtrace1; 4608; 4888; -341; 280; 3987; -621
vtrace1; 2746; 2745; -1231; -1; 1516; -1230
vtrace1; 7451; 5168; -3953; -2283; 5781; -1670
vtrace1; 2196; 969; -2454; -1227; 969; -1227
vtrace1; 3689; 3689; 0; 0; 3689; 0
vtrace1; 1593; 2176; 583; 583; 1593; 0
vtrace1; 1699; -431; -4260; -2130; -431; -2130
vtrace1; 3735; 3741; -42; 6; 3687; -48
vtrace1; 198; -234; -864; -432; -234; -432
vtrace1; 4880; 4457; -2554; -423; 2749; -2131
vtrace1; 1; 1; 0; 0; 1; 0
vtrace1; 329; 436; 16; 107; 238; -91
vtrace1; 3655; 3868; 2513; 213; 5955; 2300
vtrace1; 7483; 7287; 2205; -196; 9884; 2401
vtrace1; 1636; 1643; 14; 7; 1643; 7
vtrace1; 1105; 1105; -267; 0; 838; -267
vtrace1; 1084; -1000; -3312; -2084; -144; -1228
vtrace1; 4412; 3745; 523; -667; 5602; 1190
vtrace1; 2074; 1914; -320; -160; 1914; -160
vtrace1; 2256; 2263; 14; 7; 2263; 7
vtrace1; 1464; 1272; -307; -192; 1349; -115
vtrace1; 1105; 1308; 418; 203; 1320; 215
vtrace1; 2061; -72; -4266; -2133; -72; -2133
vtrace1; 1944; 2916; 1944; 972; 2916; 972
vtrace1; 1205; 1336; -896; 131; 178; -1027
vtrace1; 3797; 3546; -502; -251; 3546; -251
vtrace1; 1243; 1544; 602; 301; 1544; 301
vtrace1; 1727; 1991; -926; 264; 537; -1190
vtrace1; 2398; 1254; -382; -1144; 3160; 762
vtrace1; 3626; 3626; 1058; 0; 4684; 1058
vtrace1; 428; 362; 227; -66; 721; 293
vtrace1; 5169; 5168; -161; -1; 5009; -160
vtrace1; 339; 338; -1; -1; 339; 0
vtrace1; 3107; 2043; -39; -1064; 4132; 1025
vtrace1; 238; 123; -114; -115; 239; 1
vtrace1; 833; 315; -1514; -518; -163; -996
vtrace1; 16; 16; 0; 0; 16; 0
vtrace1; 24; 22; -4; -2; 22; -2
vtrace1; 2831; -194; -5389; -3025; 467; -2364
vtrace1; 650; 975; 650; 325; 975; 325
vtrace1; 1242; 1232; 317; -10; 1569; 327
vtrace1; 2256; 2271; 30; 15; 2271; 15
vtrace1; 2010; 157; -5233; -1853; -1370; -3380
vtrace1; 2069; 2070; 2; 1; 2070; 1
vtrace1; 234; 235; -40; 1; 193; -41
vtrace1; 1033; 1236; 784; 203; 1614; 581
vtrace1; 3341; 2120; -692; -1221; 3870; 529
vtrace1; 12; 23; 12; 11; 13; 1
vtrace1; 3626; 3955; 709; 329; 4006; 380
vtrace1; 3122; 3095; -2263; -27; 886; -2236
vtrace1; 2512; 1313; -2614; -1199; 1097; -1415
vtrace1; 1170; 984; -1036; -186; 320; -850
vtrace1; 3107; 1925; -2243; -1182; 2046; -1061
vtrace1; 1391; 1425; 1391; 34; 2748; 1357
vtrace1; 3195; 2772; -3017; -423; 601; -2594
vtrace1; 2361; 2295; -132; -66; 2295; -66
vtrace1; 4963; 4963; 293; 0; 5256; 293
vtrace1; 2234; 3812; 1678; 1578; 2334; 100
vtrace1; 2786; 3870; 465; 1084; 2167; -619
vtrace1; 1432; 389; -2086; -1043; 389; -1043
vtrace1; 1186; 1503; 487; 317; 1356; 170
vtrace1; 3431; 3351; -3422; -80; 89; -3342
vtrace1; 5165; 5165; 2096; 0; 7261; 2096
vtrace1; 1727; 1893; 332; 166; 1893; 166
