vtrace1; I a; I b; I c
vtrace1; -3938; -3938; 3680
vtrace1; 99; 99; 99
vtrace1; 863; 1; 0
vtrace1; 1458; 1458; 0
vtrace1; -318; 472; -1
vtrace1; 107; 0; -1
vtrace1; 0; 3876; 0
vtrace1; -2225; 1; 1
vtrace1; 3127; 719; 2408
vtrace1; 1; 1; -183
vtrace1; 1467; 1; 1467
vtrace1; 2236; -1; -1
vtrace1; -94; -1; 1237
vtrace1; 1; 0; -201
vtrace1; 1466; 1466; 0
vtrace1; 236; -182; 1
vtrace1; 819; 1; 1
vtrace1; 3940; -5388; 3614
vtrace1; 0; -3117; 1968
vtrace1; 300; 0; -427
vtrace1; -1; 0; -2176
vtrace1; -2356; 1; 1201
vtrace1; 0; -1630; -1630
vtrace1; 444; 444; 0
vtrace1; 1854; 1; 1
vtrace1; 1920; 1920; 0
vtrace1; 110; 110; 110
vtrace1; 2170; 794; 245
vtrace1; 3820; -459; 1829
vtrace1; 2437; 0; 2437
vtrace1; 0; -5157; -5157
vtrace1; 390; 390; 0
vtrace1; -155; 421; -155
vtrace1; 1413; 1413; 0
vtrace1; 3080; 806; 2274
vtrace1; 0; 0; 1809
vtrace1; 0; -156; 0
vtrace1; -1; 1; -2133
vtrace1; 0; 789; 1
vtrace1; 1095; 3096; -1
vtrace1; 1; -1; 35
vtrace1; -94; 1; -1
vtrace1; 1421; 1; 1421
vtrace1; 2445; 2445; 0
vtrace1; -33; 327; 1795
vtrace1; 2437; 850; 850
vtrace1; 234; -2392; 60
vtrace1; 1001; 1; 2
vtrace1; 0; -558; -5636
vtrace1; 1; 1; -1393
vtrace1; -1; 3121; 0
vtrace1; 1433; 1433; 0
vtrace1; 0; 1015; 0
vtrace1; 0; 1; -12
vtrace1; 1; 0; -1
vtrace1; 734; 0; -1821
vtrace1; 412; 412; 0
vtrace1; 1; 1; -1
vtrace1; 0; 0; -1
vtrace1; 1; -1; 1
vtrace1; 1; -1; 0
vtrace1; 0; -1; 1
vtrace1; 1; 0; -4
vtrace1; -1; 2; 0
vtrace1; 0; -1; 0
vtrace1; 1; 1; -1351
vtrace1; -1; -1; 1
vtrace1; -1; 0; -1
vtrace1; -1; 0; 0
vtrace1; -1; 1; 0
vtrace1; 0; -1; -1
vtrace1; 99; 99; 0
vtrace1; 1261; 908; 908
vtrace1; 1679; 1; -2010
vtrace1; 0; 964; 0
vtrace1; 1991; 1; 1
vtrace1; 1; 1; -54
vtrace1; 1; -1; -11
vtrace1; 14; 0; -1
vtrace1; 103; 103; 0
vtrace1; 3094; 0; -1
vtrace1; 1643; 1; 1642
vtrace1; 1048; -1; 0
vtrace1; 1645; 0; 1645
vtrace1; 2034; 312; 2034
vtrace1; 1; -1; 1249
vtrace1; 0; -2951; 2912
vtrace1; 2055; -38; 0
vtrace1; -156; 2424; 0
vtrace1; -1749; 3475; -1749
vtrace1; 3135; 1136; 1136
vtrace1; -1315; -510; -1476
vtrace1; 94; -1; -1
vtrace1; -1328; 1; 1
vtrace1; 0; 698; -1953
vtrace1; 1140; 1140; 0
vtrace1; 1967; 0; 0
vtrace1; 3774; 3774; 3774
vtrace1; 1650; 1650; 3094
vtrace1; 0; 612; 2646
vtrace1; 1150; 1150; 0
vtrace1; 1; 956; 1
vtrace1; 2113; 0; 2113
vtrace1; 2414; -1; 921
vtrace1; 16; -1305; 0
vtrace1; -750; -750; -1007
vtrace1; 1; -1296; 0
vtrace1; 0; 1; 901
vtrace1; 0; -89; -2226
vtrace1; 1; -2820; 2615
vtrace1; 1093; 1; 1093
vtrace1; 1093; 1093; 1
vtrace1; 1093; 1; 1092
vtrace1; -1670; -1670; -1670
vtrace1; 2122; 2122; 0
vtrace1; 72; 72; 0
vtrace1; -2487; 2034; -525
vtrace1; 588; 1; 587
vtrace1; 2784; 382; 382
vtrace1; 1; 314; -4631
vtrace1; 4175; 4175; 0
vtrace1; 2254; 774; 2254
vtrace1; 1104; 1103; 1
vtrace1; 2438; 2438; 3220
vtrace1; 0; 595; 595
vtrace1; 393; 843; -1063
vtrace1; 2152; 0; 1
vtrace1; 3666; 1688; 961
vtrace1; 1132; 0; 0
vtrace1; 0; 351; -3605
vtrace1; 116; 1; 0
vtrace1; 2089; 2089; 2089
vtrace1; 1; -2756; -2756
vtrace1; 2236; -1962; 1979
vtrace1; 1; -461; 1
vtrace1; 1; 1; -461
vtrace1; -1602; -1602; 820
vtrace1; 2119; -1; 1361
vtrace1; 3220; -1; 0
vtrace1; -2105; 0; 1891
vtrace1; 670; 670; 670
vtrace1; -929; -5400; -929
vtrace1; 3491; 3491; 481
vtrace1; 0; -2258; -2258
vtrace1; 0; -1; -358
vtrace1; 3591; 0; 545
vtrace1; 566; 566; 0
vtrace1; 47; 0; 0
vtrace1; 570; 570; 0
vtrace1; 1595; 1595; 0
vtrace1; 0; 0; 54
vtrace1; 3135; 3135; 0
vtrace1; 1; 2; 1
vtrace1; 0; 2; 2
vtrace1; 1; 1453; -1392
vtrace1; 1; 0; 2
vtrace1; 1; 0; 1
vtrace1; 1; 1; 2
vtrace1; 2; 2; 2
vtrace1; 0; 2; 0
vtrace1; 1; 0; 0
vtrace1; 1; 1; 1
vtrace1; 0; 0; 1
vtrace1; 0; 0; 0
vtrace1; 1; 1; 0
vtrace1; 4; 2; 2
vtrace1; 0; 1; 1
vtrace1; 2049; 2049; 0
vtrace1; 2; 2; 0
vtrace1; 2; 0; 2
vtrace1; 2; 1; 2
vtrace1; -1351; -1; 0
vtrace1; 0; 1; 0
vtrace1; 2; 1; 1
vtrace1; -1; -1; -1
vtrace1; 197; 1; -3661
vtrace1; 2; 0; 0
vtrace1; 0; 3079; 3079
vtrace1; 1469; 1299; 1469
vtrace1; 1894; -4344; 1
vtrace1; 2055; 0; 2055
vtrace1; 0; 8; 1
vtrace1; 3048; 1; -2782
vtrace1; 2055; 2055; 0
vtrace1; 472; 472; 472
vtrace1; 0; 0; 14
vtrace1; 0; 2574; 2574
vtrace1; 0; 14; 14
vtrace1; 7183; 1; 7182
vtrace1; 2062; 2062; 0
vtrace1; 1201; 1201; -1
vtrace1; -9; -9; -9
vtrace1; 14; 1; 13
vtrace1; 0; 327; -33
vtrace1; 1739; 412; -776
vtrace1; 1249; 1; 1
vtrace1; -874; 774; -452
vtrace1; 779; 1166; 1171
vtrace1; -1; -576; -742
vtrace1; -694; 1; -694
vtrace1; 14; 14; 14
vtrace1; 1; 0; -1648
vtrace1; 964; 0; -729
vtrace1; 2261; -431; 2566
vtrace1; 0; -297; -1
vtrace1; 1049; 1; 1048
vtrace1; 2076; 1038; 1038
vtrace1; 1; 0; -635
vtrace1; 1917; 1917; 1917
vtrace1; 540; 540; 1
vtrace1; 541; 541; 0
vtrace1; 2248; 3126; 0
vtrace1; -601; 1103; -3889
vtrace1; 0; 226; 226
vtrace1; 2784; 2784; 1
vtrace1; 2785; 1; 2784
vtrace1; -2520; -3188; 1
vtrace1; 226; 226; 0
vtrace1; 119; 119; 1368
vtrace1; 2785; 2785; 0
vtrace1; 2244; 2; 1
vtrace1; -1; 1; -5388
vtrace1; 1; 1; 197
vtrace1; -2314; 0; -1
vtrace1; -2693; 1; -2693
vtrace1; 1048; 1048; 1048
vtrace1; -321; -4306; 0
vtrace1; 2280; 2280; 0
vtrace1; 1769; 1769; 0
vtrace1; 1679; 25; 1654
vtrace1; 1; 1; 2211
vtrace1; 1790; 1297; 1297
vtrace1; 0; -1; 484
vtrace1; -558; 1; 0
vtrace1; 392; 1; -167
vtrace1; 1103; -3889; -514
vtrace1; -1; -1515; 1
vtrace1; -1181; 0; -143
vtrace1; -1583; 0; 0
vtrace1; -1; 691; 888
vtrace1; 1; -150; -150
vtrace1; 3941; 0; -2487
vtrace1; 1; 2220; 1
vtrace1; -666; -666; 0
vtrace1; 0; 0; 1202
vtrace1; 2304; 1968; 0
vtrace1; 385; -474; -474
vtrace1; 1274; 1273; 1
vtrace1; 0; 0; -1597
vtrace1; 1277; 1277; 0
vtrace1; -1; 0; 455
vtrace1; 1; 1728; 1728
vtrace1; 192; 0; 192
vtrace1; 705; 705; 0
vtrace1; 1; 588; -134
vtrace1; -2131; 497; 155
vtrace1; 3126; 2248; 2248
vtrace1; 386; -122; -122
vtrace1; 1223; 1223; 0
vtrace1; 464; -1; 0
vtrace1; 412; 1498; 412
vtrace1; 1166; 1; 0
vtrace1; 1227; 1227; 1
vtrace1; 715; 1; 714
vtrace1; 1371; 1829; 1371
vtrace1; 205; 205; 0
vtrace1; 1228; 1228; 0
vtrace1; 719; 719; 0
vtrace1; -1; -205; -205
vtrace1; 847; 2827; 847
vtrace1; -2942; -4; -549
vtrace1; 2711; 1011; 1826
vtrace1; 0; 2414; 0
vtrace1; 960; 1454; 0
vtrace1; 2779; 0; 2779
vtrace1; 219; 219; 1
vtrace1; 728; 728; 0
vtrace1; 1277; 1277; 1277
vtrace1; -666; 1892; -593
vtrace1; 2269; 2269; 0
vtrace1; 0; 0; 376
vtrace1; 2004; 1394; 2431
vtrace1; 1017; -1; 718
vtrace1; 1404; 0; 0
vtrace1; -388; 0; -1
vtrace1; 3536; 0; -1104
vtrace1; 2212; 2211; 1
vtrace1; 1; 2378; 0
vtrace1; 1; 2483; -2088
vtrace1; 164; 164; 0
vtrace1; 676; 676; 0
vtrace1; 2214; 1; 2213
vtrace1; 2370; 0; 13
vtrace1; 1201; 1190; 1
vtrace1; 2220; 2219; 1
vtrace1; -3753; -3753; -1
vtrace1; 1; -1468; -4126
vtrace1; 1366; 0; 1
vtrace1; -1698; 0; 0
vtrace1; 1708; 1708; 0
vtrace1; -596; 3316; -1
vtrace1; -415; 1; -1
vtrace1; 2661; 1; -1
vtrace1; 205; 205; 205
vtrace1; -1877; 0; -1877
vtrace1; -3842; -3842; 219
vtrace1; 2740; 0; 2740
vtrace1; 301; 0; 1
vtrace1; 698; 698; 1
vtrace1; 1; 0; -4793
vtrace1; 859; 736; 0
vtrace1; 2363; 0; 0
vtrace1; -2850; 0; -2850
vtrace1; -4447; 2; -1314
vtrace1; -291; 0; -291
vtrace1; -428; 2030; 1
vtrace1; 0; -1; -1602
vtrace1; 2177; 1; 2177
vtrace1; 0; -2075; 1427
vtrace1; 1; 0; 2314
vtrace1; 593; 0; -1
vtrace1; -562; 0; -2084
vtrace1; 2907; -2242; -1
vtrace1; 1; 3127; 4579
vtrace1; -1; -6745; 1
vtrace1; 1303; 1; 1
vtrace1; 654; 654; 1
vtrace1; 654; 654; 0
vtrace1; 1171; 0; 1171
vtrace1; -1; 2408; 1534
vtrace1; 1171; 1171; 0
vtrace1; 0; 484; 0
vtrace1; 1; -2360; -2360
vtrace1; -1; 0; -1577
vtrace1; -1059; -428; -1059
vtrace1; 896; -403; 0
vtrace1; 155; 154; 1
vtrace1; 1688; 1688; 0
vtrace1; 2880; 0; 695
vtrace1; 2686; 2686; 2686
vtrace1; -2295; 1; 1467
vtrace1; 2716; 2716; 0
vtrace1; 1; -4414; -4414
vtrace1; 1; -1060; -4835
vtrace1; -1; 0; -2568
vtrace1; 2401; 2401; 0
vtrace1; 2630; 0; -1091
vtrace1; 442; -580; -578
vtrace1; 869; 869; 0
vtrace1; 1893; 1893; 0
vtrace1; 871; 871; 0
vtrace1; 2408; 2407; 1
vtrace1; -465; -874; -465
vtrace1; 4430; 3200; 0
vtrace1; 376; 2258; 2258
vtrace1; 2; 540; -1
vtrace1; 1; 2306; 2269
vtrace1; 0; 877; 877
vtrace1; 1; 1442; 1
vtrace1; 0; 1202; 311
vtrace1; 1495; 1857; 1495
vtrace1; 997; 997; 997
vtrace1; 1; 1; 2482
vtrace1; 379; 1; 379
vtrace1; -596; -596; -596
vtrace1; 4474; 4474; 0
vtrace1; 376; 376; 0
vtrace1; 1607; 975; 166
vtrace1; 695; 1142; -1075
vtrace1; 1332; -413; -1422
vtrace1; 0; 382; 382
vtrace1; 937; -494; 0
vtrace1; -3622; 2; 2858
vtrace1; -1; 0; 760
vtrace1; 895; 895; 1
vtrace1; 0; -216; 3728
vtrace1; 1404; 0; 1404
vtrace1; 4507; 0; -2016
vtrace1; 1347; 0; 1347
vtrace1; 4; 1346; 1346
vtrace1; 134; 134; 2177
vtrace1; -718; 0; -1
vtrace1; 895; 1868; 1
vtrace1; 134; 2177; 134
vtrace1; 328; 1; 327
vtrace1; 3614; 1274; -1
vtrace1; 0; 407; 0
vtrace1; 1871; 1871; 0
vtrace1; 2380; 2380; 0
vtrace1; -1916; -423; -388
vtrace1; 2685; -458; -458
vtrace1; 3316; -596; 0
vtrace1; 1; -4075; 1
vtrace1; 850; 850; 0
vtrace1; 3922; 3922; 0
vtrace1; 0; 854; 854
vtrace1; 0; 1642; 0
vtrace1; 0; 2388; 2388
vtrace1; 1877; 1877; 0
vtrace1; 1; 4442; 4442
vtrace1; 623; 0; 0
vtrace1; 4954; 2477; 2477
vtrace1; 0; 1; 636
vtrace1; 1825; 1825; 0
vtrace1; 291; 291; 0
vtrace1; -1; -1; -578
vtrace1; 0; 2630; 0
vtrace1; 2699; 0; -1
vtrace1; 0; -1479; -1479
vtrace1; 1043; -390; 1
vtrace1; 1492; 74; 1394
vtrace1; 967; 967; 967
vtrace1; 294; 293; 1
vtrace1; 591; 1; 1
vtrace1; 1489; 1217; 1217
vtrace1; 595; 1; 0
vtrace1; -1131; 1; -817
vtrace1; 668; -1; 0
vtrace1; 975; 499; 476
vtrace1; 0; -1953; 0
vtrace1; 0; 1; 606
vtrace1; 0; 0; -1962
vtrace1; -549; 4091; -549
vtrace1; -469; 0; -469
vtrace1; 0; -1971; 0
vtrace1; 0; -1337; -1650
vtrace1; 2562; -1; -657
vtrace1; 0; -982; -982
vtrace1; 16181; 1; 16180
vtrace1; 556; 0; 1
vtrace1; 825; 824; 1
vtrace1; -1; 2023; -110
vtrace1; 2777; 2; 1950
vtrace1; 826; 826; 1
vtrace1; 2363; 2363; 0
vtrace1; 826; 826; 0
vtrace1; 1; -2010; -2010
vtrace1; 301; 2314; 0
vtrace1; 826; 825; 1
vtrace1; 2242; 0; 628
vtrace1; -23; -1; 5016
vtrace1; 2006; 2006; 2006
vtrace1; 734; 0; 99
vtrace1; 0; -932; -932
vtrace1; -2693; -2360; -2693
vtrace1; 1; 512; 2
vtrace1; 1598; 0; 0
vtrace1; 2304; 2304; 0
vtrace1; 257; 257; 0
vtrace1; 0; 0; -1931
vtrace1; 2629; -1; -762
vtrace1; 0; 263; 263
vtrace1; 1; -3495; -3495
vtrace1; 914; -1; -1
vtrace1; 1284; 0; 1284
vtrace1; 2566; 2566; 2566
vtrace1; 1595; 1047; 1
vtrace1; 1541; 1541; 1541
vtrace1; 909; 866; 43
vtrace1; 1019; -168; 0
vtrace1; 3037; 3037; 3037
vtrace1; 2777; 2777; -1618
vtrace1; -1919; -1259; 0
vtrace1; 0; 736; 0
vtrace1; 1809; 1809; 0
vtrace1; 1; -4017; -4017
vtrace1; 5145; 5145; 566
vtrace1; 825; 825; -5732
vtrace1; 1769; 0; 0
vtrace1; 1303; 1303; 0
vtrace1; -430; -1120; 6403
vtrace1; 312; 156; 156
vtrace1; 285; 2; 285
vtrace1; 287; 286; 1
vtrace1; 1787; 1; 0
vtrace1; 2529; 2529; 0
vtrace1; 2437; 2437; -1
vtrace1; -1008; 1; 2806
vtrace1; 0; 1738; 0
vtrace1; 714; 0; 0
vtrace1; -1418; 0; -1418
vtrace1; 1410; 4430; 0
vtrace1; 1001; 1001; 1
vtrace1; -947; -947; -947
vtrace1; 1000; 1000; 0
vtrace1; 0; -932; -4213
vtrace1; 541; 541; 541
vtrace1; 1; 2543; 2543
vtrace1; 2508; 2508; 1149
vtrace1; 1; 1; 724
vtrace1; -1058; 1; 1
vtrace1; -1; 2; -1818
vtrace1; -2084; 1; 0
vtrace1; 0; -1; -794
vtrace1; -1060; 0; 0
vtrace1; 736; 736; 736
vtrace1; 2545; 2545; 0
vtrace1; 2380; 2380; 2380
vtrace1; -1; -1; -3753
vtrace1; -3228; 2122; -2729
vtrace1; -1024; 0; -1
vtrace1; 1724; 1; 3073
vtrace1; 1474; 1474; 0
vtrace1; -3034; 1998; 2
vtrace1; 1035; 1183; 549
vtrace1; 351; 351; 351
vtrace1; 2214; 2214; -431
vtrace1; 1; 0; 2718
vtrace1; 0; -3302; 0
vtrace1; 2049; 0; 1894
vtrace1; 2958; 2958; 2958
vtrace1; 1; 980; 980
vtrace1; 0; 854; 91
vtrace1; 2006; 2006; 0
vtrace1; 2920; 1; 0
vtrace1; 1891; 1891; 2477
vtrace1; 13; 91; 854
vtrace1; 299; 299; 299
vtrace1; 990; 990; 0
vtrace1; 2880; 0; 0
vtrace1; -1231; 0; 1
vtrace1; 3220; 3220; -414
vtrace1; 1368; 0; -463
vtrace1; 1446; 1; 1445
vtrace1; 666; 1048; 1048
vtrace1; 844; 1; 1
vtrace1; 1; 6403; -430
vtrace1; -733; -762; -762
vtrace1; 850; 0; 0
vtrace1; 0; 4954; 0
vtrace1; 1454; 1454; 0
vtrace1; 1966; 1966; 0
