vtrace1; I a; I ab; I b; I c
vtrace1; 0; 1; 1; -1
vtrace1; 1870; 4071; 2201; 2065
vtrace1; 1; 3; 2; 1
vtrace1; 3405; 6810; 3405; 3405
vtrace1; 0; 1; 1; 0
vtrace1; 340; 679; 339; -1
vtrace1; 3065; 6130; 3065; 0
vtrace1; 3614; 5851; 2237; 401
vtrace1; 1; 341; 340; 339
vtrace1; 401; 1601; 1200; 617
