vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; 2351; 4702; 4702; 2351; 4702; 2351
vtrace1; 536; 1072; 1072; 536; 1072; 536
vtrace1; 281; 562; 562; 281; 562; 281
vtrace1; 2495; 4990; 2874; 2495; 2874; 379
vtrace1; 19; 38; 38; 19; 38; 19
vtrace1; 52; 567; 1030; 515; 567; 515
vtrace1; 1056; 2112; 2112; 1056; 2112; 1056
vtrace1; 288; 576; 576; 288; 576; 288
vtrace1; 735; 1855; 2244; 1120; 1859; 1124
vtrace1; 282; 564; 565; 282; 565; 283
vtrace1; 4890; 9780; 9780; 4890; 9780; 4890
vtrace1; 795; 1590; 1590; 795; 1590; 795
vtrace1; 283; 566; 566; 283; 566; 283
vtrace1; 4741; 9482; 9482; 4741; 9482; 4741
vtrace1; 2076; 4152; 2077; 2076; 2077; 1
vtrace1; 925; 926; 926; 1; 1850; 925
vtrace1; 994; 1988; 1988; 994; 1988; 994
vtrace1; 1314; 2628; 2628; 1314; 2628; 1314
vtrace1; 5012; 7171; 8083; 2159; 10936; 5924
vtrace1; 1072; 2144; 2144; 1072; 2144; 1072
vtrace1; 5205; 6398; 6398; 1193; 10410; 5205
vtrace1; 994; 3450; 4912; 2456; 3450; 2456
vtrace1; 789; 1578; 1578; 789; 1578; 789
vtrace1; 264; 528; 545; 264; 545; 281
vtrace1; 818; 1636; 1636; 818; 1636; 818
vtrace1; 1419; 3211; 2294; 1792; 1921; 502
vtrace1; 819; 1638; 1638; 819; 1638; 819
vtrace1; 2076; 4152; 4152; 2076; 4152; 2076
vtrace1; 1; 2; 2; 1; 2; 1
vtrace1; 1124; 2248; 2248; 1124; 2248; 1124
vtrace1; 5924; 11848; 11848; 5924; 11848; 5924
vtrace1; 2084; 4168; 4168; 2084; 4168; 2084
vtrace1; 8; 16; 16; 8; 16; 8
vtrace1; 3720; 7440; 7440; 3720; 7440; 3720
vtrace1; 264; 528; 528; 264; 528; 264
vtrace1; 2; 4; 4; 2; 4; 2
vtrace1; 1411; 2822; 2822; 1411; 2822; 1411
vtrace1; 735; 1481; 1492; 746; 1481; 746
vtrace1; 5012; 7791; 5558; 2779; 7791; 2779
vtrace1; 1575; 3150; 3150; 1575; 3150; 1575
vtrace1; 2860; 5720; 3058; 2860; 3058; 198
vtrace1; 1419; 2838; 2838; 1419; 2838; 1419
vtrace1; 52; 104; 104; 52; 104; 52
