vtrace1; I a; I ab; I b; I c
vtrace1; 0; 1; 1; -1
vtrace1; 107; 1842; 1735; 1628
vtrace1; 667; 1334; 667; 667
vtrace1; 652; 3335; 2683; -517
vtrace1; 1; 3; 2; 1
vtrace1; 1; 1; 0; 0
vtrace1; 1; 4; 3; 2
vtrace1; -464; -463; 1; -464
vtrace1; 1; 653; 652; 652
vtrace1; 963; 965; 2; 0
vtrace1; 2511; 1013; -1498; 0
vtrace1; -1; 2301; 2302; -464
vtrace1; 1691; 3382; 1691; 0
vtrace1; 963; 1926; 963; 838
vtrace1; 2714; 3677; 963; -517
vtrace1; 646; 647; 1; 1
vtrace1; 1; 3064; 3063; -1434
vtrace1; 1628; 3256; 1628; 1628
vtrace1; 1; 0; -1; -1
vtrace1; 2167; 4334; 2167; 0
vtrace1; 646; 1292; 646; 646
