vtrace1; I a; I ab; I bc; I b; I c
vtrace1; 1; 653; 1304; 652; 652
vtrace1; 107; 1842; 3363; 1735; 1628
vtrace1; 1; 668; 1333; 667; 666
vtrace1; 0; 646; 129; 646; -517
vtrace1; 1; 3; 3; 2; 1
vtrace1; 646; 1292; 1292; 646; 646
vtrace1; 1; 4; 5; 3; 2
vtrace1; 1628; 3256; 3256; 1628; 1628
vtrace1; 646; 1609; 961; 963; -2
vtrace1; 1; 3064; 1629; 3063; -1434
vtrace1; 667; 668; 668; 1; 667
vtrace1; 963; 1926; 1801; 963; 838
vtrace1; -464; -463; -463; 1; -464
vtrace1; -1; 2301; 1838; 2302; -464
vtrace1; 667; 1334; 1334; 667; 667
vtrace1; 652; 3335; 2166; 2683; -517
vtrace1; 652; 1304; 1304; 652; 652
