vtrace1; I a; I ab; I bc; I b; I c
vtrace1; 1; 653; 1304; 652; 652
vtrace1; 1; 668; 1333; 667; 666
vtrace1; 0; 646; 129; 646; -517
vtrace1; 1; 3; 3; 2; 1
vtrace1; 0; 1628; 1111; 1628; -517
vtrace1; 1; 4; 5; 3; 2
vtrace1; 646; 2903; 3863; 2257; 1606
vtrace1; 1628; 3256; 3256; 1628; 1628
vtrace1; 2524; 5048; 5048; 2524; 2524
vtrace1; 646; 1609; 961; 963; -2
vtrace1; 578; 1156; 1156; 578; 578
vtrace1; 667; 5139; 5139; 4472; 667
vtrace1; 963; 1926; 1926; 963; 963
vtrace1; 963; 1926; 1801; 963; 838
vtrace1; -1; 2301; 1838; 2302; -464
vtrace1; 652; 1304; 1304; 652; 652
vtrace1; -1225; 2191; 2191; 3416; -1225
vtrace1; 2; 4192; 6593; 4190; 2403
vtrace1; 2236; 6708; 6708; 4472; 2236
vtrace1; 107; 1842; 3363; 1735; 1628
vtrace1; 5305; 10610; 5306; 5305; 1
vtrace1; 3461; 6946; 4128; 3485; 643
vtrace1; 646; 3197; 1683; 2551; -868
vtrace1; 646; 1292; 1292; 646; 646
vtrace1; 1; 1017; 1016; 1016; 0
vtrace1; 1; 3064; 1629; 3063; -1434
vtrace1; 667; 668; 668; 1; 667
vtrace1; 33; 1180; 1147; 1147; 0
vtrace1; 5305; 15915; 15915; 10610; 5305
vtrace1; 2714; 5428; 5428; 2714; 2714
vtrace1; -464; -463; -463; 1; -464
vtrace1; 667; 1334; 1334; 667; 667
vtrace1; 328; 2731; 2403; 2403; 0
vtrace1; 652; 3335; 2166; 2683; -517
vtrace1; -5760; -3564; -3564; 2196; -5760
