vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -298; -329; -695; -31; -962; -664
vtrace1; 1280; 6472; 6472; 5192; 2560; 1280
vtrace1; -2630; -1312; -859; 1318; -4807; -2177
vtrace1; -2645; -2645; -3683; 0; -6328; -3683
vtrace1; -876; -876; -2404; 0; -3280; -2404
vtrace1; -418; 3852; 4270; 4270; -418; 0
vtrace1; 1034; 792; -1857; -242; -581; -1615
vtrace1; 3; 3; -313; 0; -310; -313
vtrace1; 1490; 2980; 1489; 1490; 1489; -1
vtrace1; -1809; -17; -17; 1792; -3618; -1809
vtrace1; -978; -214; -147; 764; -1889; -911
vtrace1; 0; 78; 78; 78; 0; 0
vtrace1; 1293; 3432; 2161; 2139; 1315; 22
vtrace1; -1; 0; -765; 1; -767; -766
vtrace1; 799; 1598; 799; 799; 799; 0
vtrace1; 372; 3992; 2526; 3620; -722; -1094
vtrace1; -164; 417; 417; 581; -328; -164
vtrace1; 0; 0; -3223; 0; -3223; -3223
vtrace1; 1587; 6471; 4876; 4884; 1579; -8
vtrace1; -399; 3221; 3621; 3620; -398; 1
vtrace1; 1; 3643; 5463; 3642; 1822; 1821
vtrace1; 1362; 1363; -7211; 1; -5850; -7212
vtrace1; 0; 1; 1; 1; 0; 0
vtrace1; 2; 1369; 1367; 1367; 2; 0
vtrace1; 1504; 3008; 1504; 1504; 1504; 0
vtrace1; 1; 0; -3; -1; -1; -2
vtrace1; 2; 261; 259; 259; 2; 0
vtrace1; 3; 2; -6; -1; -2; -5
vtrace1; -1; -2604; -9778; -2603; -7176; -7175
vtrace1; 1; 2138; 2137; 2137; 1; 0
vtrace1; 593; 6746; 6153; 6153; 593; 0
vtrace1; 1034; 2147; -788; 1113; -867; -1901
vtrace1; 909; 745; -7339; -164; -6266; -7175
vtrace1; 0; 1544; 1547; 1544; 3; 3
vtrace1; -271; 1579; -1103; 1850; -3224; -2953
vtrace1; 1293; 2119; -2350; 826; -1883; -3176
vtrace1; 3620; 7240; 3620; 3620; 3620; 0
vtrace1; 1; 1; -418; 0; -417; -418
vtrace1; 3; 11; 11; 8; 6; 3
vtrace1; -1552; -938; -6588; 614; -8754; -7202
vtrace1; -1283; 984; 1083; 2267; -2467; -1184
vtrace1; 209; 1698; 2769; 1489; 1489; 1280
vtrace1; 0; -1; -37; -1; -36; -36
vtrace1; -417; 1075; 1075; 1492; -834; -417
vtrace1; -4172; 1981; 6021; 6153; -4304; -132
vtrace1; -1094; 493; 493; 1587; -2188; -1094
vtrace1; -247; 2363; 4402; 2610; 1545; 1792
vtrace1; 0; 1849; 1850; 1849; 1; 1
vtrace1; 152; 5036; 6733; 4884; 2001; 1849
vtrace1; 581; 550; -1646; -31; -1034; -1615
vtrace1; -1965; 515; 1386; 2480; -3059; -1094
vtrace1; 1; 7403; 6462; 7402; -939; -940
vtrace1; 0; 0; -1; 0; -1; -1
vtrace1; 5350; 5345; -7207; -5; -1852; -7202
vtrace1; 6; 12; -3613; 6; -3613; -3619
vtrace1; 0; 4884; 4884; 4884; 0; 0
vtrace1; 1367; 2734; 1367; 1367; 1367; 0
vtrace1; 1; 6202; 9621; 6201; 3421; 3420
vtrace1; -1809; -706; 227; 1103; -2685; -876
vtrace1; 1; 2627; 2626; 2626; 1; 0
vtrace1; 0; 0; -7175; 0; -7175; -7175
vtrace1; 0; -64; -1158; -64; -1094; -1094
vtrace1; 651; 4921; 5819; 4270; 2200; 1549
vtrace1; 1293; 2586; 1293; 1293; 1293; 0
vtrace1; 695; 10789; 11387; 10094; 1988; 1293
vtrace1; -409; 1995; 631; 2404; -2182; -1773
vtrace1; 78; 6279; 5752; 6201; -371; -449
vtrace1; -1108; 1021; 2137; 2129; -1100; 8
vtrace1; -1254; 340; 601; 1594; -2247; -993
vtrace1; 4079; 8158; 4079; 4079; 4079; 0
vtrace1; 209; 418; -89; 209; -89; -298
vtrace1; 1594; 3188; 1594; 1594; 1594; 0
