vtrace1; I a; I ab; I bc; I b; I ac; I c
vtrace1; -1; 0; -2530; 1; -2532; -2531
vtrace1; -1; -1801; -4406; -1800; -2607; -2606
vtrace1; 1060; 2120; 1060; 1060; 1060; 0
vtrace1; -435; -870; -1796; -435; -1796; -1361
vtrace1; -453; 971; 1424; 1424; -453; 0
vtrace1; -660; 1871; 2530; 2531; -661; -1
vtrace1; 2983; 5966; 2983; 2983; 2983; 0
vtrace1; 1895; 3790; 1895; 1895; 1895; 0
vtrace1; -1; 419; 421; 420; 0; 1
vtrace1; -507; -569; -5736; -62; -6181; -5674
vtrace1; 2; 4; -3754; 2; -3754; -3756
vtrace1; 30; 60; 30; 30; 30; 0
vtrace1; 26; 3988; 3961; 3962; 25; -1
vtrace1; 2399; 4798; 2399; 2399; 2399; 0
vtrace1; 1640; 3280; 1640; 1640; 1640; 0
vtrace1; -1; 0; 0; 1; -2; -1
vtrace1; 2; 4; -2242; 2; -2242; -2244
vtrace1; 1; 1; -1; 0; 0; -1
vtrace1; 714; 1428; 714; 714; 714; 0
vtrace1; 0; 0; -324; 0; -324; -324
vtrace1; 395; 396; -460; 1; -66; -461
vtrace1; 1; 2; 1; 1; 1; 0
vtrace1; -568; -1805; -4984; -1237; -4315; -3747
vtrace1; 1902; 5489; 3587; 3587; 1902; 0
vtrace1; -1; 157; 158; 158; -1; 0
vtrace1; 1391; 2782; 1391; 1391; 1391; 0
vtrace1; 0; 6; 6; 6; 0; 0
vtrace1; 2424; 4848; 2424; 2424; 2424; 0
vtrace1; 1; -753; -3337; -754; -2582; -2583
